ID,CustomerAttrition
WMORTPCG3HTIPEFSGUFY,No
GBLPEA16C3KGBO57KEFO,No
IDCQS0CO5P29AMKY3LO1,No
1IY29SDITYU6IFZ4KJB0,No
T5XMW5B0YPCONH30WJD2,No
9BZTYMBY9E0N7PJ9RIXE,No
S8UD0H3GT1RF8PDUTIB4,No
7OIMLC8BT2KAQOXTQXB4,Yes
CUY8I3DUZMFQ9WKQQWHA,Yes
J6BA9F4BQBF9J89NNFDM,No
HCE96FQHNJDYEIPADIH4,No
YU8K9OAO0X3DZP9IEEW2,No
YM79ZICKUAYNIJ0XYY2F,No
BG643H6OJ5D7DQD86A7N,No
QFLE5D8WQMJ0SSZ87AZA,No
3X75RRGID6M0GOZ8IBJU,Yes
1LOPA00K2199GN4CH1PS,No
KN40YX4BM7A1TWC5C8EU,No
450RPE8BBCBKWRJBKCSC,No
WHER1J83FIR0OT02TG2Y,Yes
KMN55YPQ2O0A8HI4FKHF,No
218JJG5TRNP64KSBIFR4,No
KEFTUS3K74LWKZT460TL,Yes
AECZGA7TQU6IQDNKXZE2,Yes
8M85UG8S4TO0MF825QJX,No
WUQ4Q6IN98743GESDZKW,Yes
6NCPIZ5TASX4M71EX1IY,No
0A42ZZ8IC5Q6TRD45O2I,No
XXDBI2K4TN3R1FUXRZ2T,No
5EQ7KJ1D4M55H89ZSSTQ,No
6S29ZXQ2FORDD5R9BC5W,Yes
4R3N9HFAR1PF919FZIRC,No
92ZDMCC02W3R314DTG20,No
1SOM6JM79Z9879Q6DTFX,Yes
YR3ECFCT38SSLU9KP7KW,No
ANHX4WLURCAD520F1MFT,No
1H1Z3P81L4BD5LL7ZSLY,No
YNAPGAE3AMN709ZMXDEM,Yes
2ZU0NTTFOJMQZFFRARRZ,Yes
PABJR85QY2ET1AXL5MJO,No
ZUT0O89KRER905TK3EUG,No
Z7DMYQQ89Y2ORNNIDCA2,No
ZQL5ZO87OJS23KNZKCTF,No
G9JRX54DC9I7I50MAGYC,No
18YA9H3836GR86RXHTW6,No
F9J42CQNLMXXKNLTDKA4,Yes
L7Q3PT6ZL2YRD19E76OS,Yes
FR4AS6YN0ON7SYHS1SPR,Yes
DYN7RL293AF30EPTP7CB,Yes
0XIIMQH56DTP7KN55C73,No
CUNRNTQKUFTBXYOD81K0,Yes
T8XR17HZY74L7WPBXOSK,No
H8JPJWXMCUYHLFX0K0K5,No
YU56KSQULNL79UZ3WUCZ,No
1STDYHA8U1QZZPXJ89KC,No
BCBFTGPN0X3BYT9OWGJH,No
R12EB19WZOZZ1I7ZKBD1,No
MRFOEMD52WD6IBYG318K,No
05GNPPID4PLT39AKAKLN,No
WSJO8S09PKD3UGGY0EOG,No
ZJ3AD33PY341Q2PD68AB,No
7Z6QR15Q1R4LSO3HFN7G,No
BTQRERX265HFZ3Z7XEGN,Yes
KNNWZ9F1CQIOABXFHOBS,No
GKBLL9C5CCLGHXHSBHXL,No
2SYGQPSQUCZY3MHNF63P,No
T4BO5W55ZMWD8JJZLQAE,No
XABP3409A9X79XW372I9,No
J8F6EHICIJWD5RPL8C39,Yes
ZA6WITOLC82B5PYPDYCG,No
RR7QR77XEI8ITB9ORZRM,No
84LRK9HNUFG8A3T3LGC0,No
S72YT6KTZCYPMCEEHIHX,Yes
Y4F8NBTSPR0AQF7X3IE4,No
LY1JJ1TNXM0YZTUCJ6KY,No
5W1PGX3J2PO6M9TLH28I,Yes
HR9YUMC6E529UCY8K1BA,No
ZF4TZNSP8ZUEXQR279LB,No
0UXJTTTPDSTME9XB9LKW,Yes
0F20BSZFLTCILDRJDUOR,No
KULOBUL57FUOKUEHKMQI,Yes
U7BP5YJB1IPEGDKYJKJ3,No
UBB6LHHQH4BMXHHGLZS9,Yes
F2GFQODMODPDU1UHQ6TJ,No
ZLB8DHCM662O0SIPW0X7,No
WIWASIYI2B5T9X61TM4A,No
QY2DG5O4IQT3CE34N2HO,No
3SNUYW4OH9L7BJ20U3EX,No
I1C1X8LRNWT4EB84ASJG,No
MDX8KZLOZS8M9AR5MUDD,No
KTS4XTKPAAFJIKD7711F,Yes
P1KILQPJH3NFILB8ZO5S,No
JD8LFT63PM911GPED5GJ,Yes
T7333FCZD9ZE6T9XMKBI,No
95IZ4RFILRFSX72JR7MQ,No
08F7PTQGLBHY41G592J5,No
NYD6D7DPB5QK4NP86I2Y,No
RAEEBGNBJYO2WMY85HT6,No
N15UYK682XJORK3Y73NN,No
HDBYAPDI7ATQ99N7E3ZR,Yes
S13EN6C59QSOCMI4XAG5,No
3J6RT610FHX6JZXN1PDJ,No
61LTBUC19M1873UDW5PO,No
YPC9RDZ6JR4JMJ43DSW2,No
NTSOKX4Q8GAS3WU4WETJ,No
IE7J4UIQ7XH4QBEOCU4P,Yes
6J4C8RSKPSCIQP4GGSO1,No
KQ0TX7NC4XQ8E0HPPAQT,No
1B9U57MJL7187GGELPPG,No
W59BS7W9AU4SA33YOAX7,No
QMPFY4LUHCQ1KIMUYIT3,No
6WW0CMKZAZP24QF5Q0FC,No
S78RFPIAIEOETYH3Q9WD,No
FMM9JG5AMAURL4UP6XN8,No
ECZXIANY9R8NLDXXHZAD,No
J4IQ907SA18HFWGZNC22,No
KIBSWB1FE6L2RUED1BNM,No
UIF6WCAXXBJMOE98QPLI,No
DW76AQ2HY5TKK6KODKRS,Yes
56CDI8ABSBDJMNQD60CP,No
GK4DU0YOHOZ3PF2SE90A,No
WWB8GRN4Q83P7FMJQQRD,No
HSA2NT54CRPBLWNHD9YK,No
59Z777KL1PAEYL3TAAJX,No
QHQ9JO7FETHRIA6KHEHW,No
OGAYYRQD9BEL28H0Y279,No
E4RPJFG2WO8ZITFDL1LU,No
LXHFXR97362HSQDBK6AK,No
HFUAIY1O2M6WOHUUQO27,No
TIY7SBO3Q02X4ZZCQPI9,No
WXIN5TZCSULHBJFRXHO9,No
O66O5R0P8CE77QPD8FAQ,No
SUET8U2XE8A6W51ZHRET,Yes
0JHZGF9EK68XTFZJOF9N,No
6A7P6MCB55LLURFKHG00,Yes
N2M4IYBSCAWO2SCK52A2,No
0UZN6K07WURYY4S2DP5G,No
2EQKAGMFT16EY59TE8C1,No
KI5W7TB8LU1M15DMOCPR,No
1T99U5IIK2L207PAKW22,No
76A7THURG3YSLHPLOD13,No
PT4FMDU6HA8ZQWBPNMR7,Yes
INWJ2PHOQ7TLGTJWH6S6,No
FQRNOG20ZLRUK1P2A50B,Yes
KZHXBX3L13QANIA9EQ09,No
BI2OF4GY2N9AMR38WHN1,No
YZZWEL87PLSBK7D5NJ8N,No
E2DQUDE8BZXDK5EWHF22,No
3DK4MXDN80GLOXYUWO54,No
ERDUB2IQ21NNG68169TT,No
5OCSMTLC3QRCY3WHNCAE,No
K9WBQ9D78XTPCXPBP15J,No
BZNYRCRROCI3RD9JW778,No
HSLWNOJI6GDMW3CUGAJR,No
60UY6K9RPN3YHRRSFCRJ,No
X29I40SWBSOSTE4BYD5J,No
QCTZC0M5O1G245B9MAYE,No
9Z3UEFFRGKRJC13MWSMD,No
XU0QKJBF8KC3JTX2SSLA,No
91AW8RILDUWJ1H71NW9N,No
HIP1698AA85M7PN6G1WS,No
9I2Z5LDD2K2XHP9ANULY,Yes
KW2XNGFTZ1NMKHJN2W26,No
64BQD3XWMK3GW66L4N8K,No
ISGTJGAS1Z06SYPTQEL7,No
BSBGJNJRHS53NJLS4JPN,No
B93B3MM1DK359Q86MX5W,No
OBGT72TOZ3K0MWBHMG2T,No
8N7X6PZ0WS8TDBHCJEOG,No
24CR29A9NX9JRTN7XIWC,No
KTMW48NPZZ6KCFNUHXYD,No
MIWLNYUTSHERBSS1EB52,No
270DY54BRMOS50W6GIK4,Yes
SF7UO596R168P0IBIRS1,Yes
PPPLX5XJB7TMTOI1L9XC,No
UAGKHNBRM6RE58SJ7M4T,No
A3Z0K3XUY5CABYMY2KD7,No
AFL52UJHUKEWUIFGY3MO,No
6D4L9QRYSBXGSABLWQI2,No
SBUPXXBIUW1PDHRC66GX,No
H98HSB37Q8UR9QMPLNE8,No
2LR568P32PA7SSM57H5C,No
3GWEXID03P9T5775MRH5,No
134PXABYURO0XRHY371U,No
UPAFCRF896W4GC8BR1QG,No
HIB7FRWB5KESW13HGX11,No
FM7ULXFA6LPMGN694TKM,No
U1JE0GJ7RBI96CWFA7C0,No
46GIZI9RJ2JGGW5KKXNI,No
PZLCTJ9M8IIODTHFZ2Y9,No
4KKQ4WK3PTD6BP33XHOT,No
MAC6K9YR6LA7AJ8FNE9D,Yes
PFR7DMJ9Q43XEW4IUUMB,No
Z5W09OJRZBM37YXA51DS,No
DP9Q1UQIU290BWINTQBR,No
42MU3JJFOE1KP3UURTXX,No
O2OPF2Y2G19DQQYS0ASF,No
KZN5F2RQGKWO83E0H8UB,No
DK1KMDXNX7NWJGOYMRXA,Yes
N6NZYPSDXUBCQHA6ELBQ,No
PQKA8J92XMCQEPT5ERI0,Yes
XBBLHN17HXQQ4JAAONOH,No
0C2JGE2P6D9YEPZX6KIG,No
9CJUL7IRMP1J4GMN4NP1,Yes
E8ZK3T0SC4F1F8ODG5CJ,No
2MZKZ7BW5XTF5DIW6Z3E,No
6KK98EEE1SGTPU66AHHX,No
9YH6ICTZN3HUHOR3MRQ4,Yes
Q1F7C7541QXDPL3Q1N4M,No
B1197XU6ACBK7X09FTI7,No
YOO6UUFNBKOMMQDIXUX8,No
JW2ALBA8R4RW0X1JHJZZ,No
CSI0YEL95E1L34S5Y7DU,No
8IZCRYXNUD36G4TFRLJJ,No
PLQ725X56K1E3GWJU6TS,No
XZEPI7C57FFXERMEPO5W,No
HX9E72DGD1HN1BE2RBX1,No
P6P6KQPW73F6EE2HW8NG,No
5PWB0G9A7GZO8XZ76SH2,No
EHAT662Y87P8FSJE89BS,No
TGSPOPWP4ZYQ5OBBE0AP,No
9NCXJGITK2BCNK8QX36R,No
8MZDBFGMY9W9M2F39P7S,No
NJ8OYJYTDZ3AJ5HKPEA8,No
8ZQHOMSBUYJHWAUWLTYK,No
XXHM08TO0N15NQ9MCCDG,No
LNE1NU9BWOLMUX83PTJF,Yes
KO21TZF5PNZEENHXODIW,No
MZKYRMFU928LA7QYJG3H,No
TUZ35GQ9BAQDTFZ47NCI,No
BUJS60GXWO0SBCNDOO1C,No
HARTH5LOFX42UDW0WRCB,No
O08IREX7H21O0BXKEC2U,No
T5S6I2OW8Y54TR6K60AM,No
T5FNQL81DT6WOQ9Y0SO6,No
QYE8NF2MPINTDR51SDMH,Yes
095REU3WHD867A72OSQD,No
N8T5M5KONO1H6TP6DDP6,Yes
NFS3RBP9IF7DYG87XTX8,No
M0TLGQDAO5DL5UE2WR6Y,No
U3PRKXKACNHUZCSI1CPK,No
M2ZC7H7C7720SIIELGJ5,Yes
1LBG0IHLCLFXTAEPHLY3,No
9H3NGN97XKAMJ6IYDGD1,No
5DWEWJA38OFL6K8Y5G71,Yes
FMQK1UF72RSUPL9PWJZC,No
KY4H7XXTOXXIXELO61YF,No
SHHW2KUKX8F8F82I2EQ8,No
OTN86M8EA7YMN9WUD30I,No
0HDCCTLXTZ6E6PMAGIG1,No
7RG2QYZL19WUME4202KP,Yes
ZQ1TKBIH6584F05I8QXS,No
7QSC25F2O8GBOXCE80P0,Yes
RYFL09GK16YO5RKTAJAN,No
EHZHERGXN4FJ04BCQ05M,No
U5KBINUIB39ILPE8CPE0,No
4KTGT3JJ9DSNGQ2ZX5SU,Yes
0AQMZ5WK13UEHJF3CX85,No
6YM016N0PJGJ8HOGMKTT,No
UDWKOZM46JXDT4FTLL1Z,No
8536UTAXFHN1KC4EKZC6,No
DW5O83I8MAU4X301SM51,No
DLN6RW89HC762HLE7E3S,No
MYQJNKJUNZQ6E2JYNZOP,No
IU2FYKJJFFKKXFYZR8E1,No
RBDXHBNRX8YCFSAGE4T3,No
9Y0ND2FSIXAFEH7NSOST,No
EIXIA9QENWZG9F7FI11G,No
UJMIAQNMG5A61HFICHSC,Yes
9DO8BX4OL4RI50JHUOWZ,Yes
TFH825D88FTUWM83QZZ2,Yes
2BZG0GL96JDM32DEYIA3,No
F0AGMPJGH0LTO81537FX,No
827X7AQQEA0R4CU79Y8Y,No
9IU5UETUPHYIO0H4RHI8,No
0FAY0WL4IDXPYEIDC3ZN,Yes
KBOJA7FWQ2DPT9X64MG2,No
7OUQNW0QG24604IPG2YL,No
J5HPIJ0278STNGZI38XI,No
LLPFIUQSINK27N7Q8M02,No
NY4L9YTZFMXQAOX42J7O,No
TS88MCXS462LT6A6ROCL,No
NELLNU6N6HQW8ZI70IBM,No
PWYPOWUXZEZW3BU399UY,Yes
ZPACNG9E85UTUXZLS746,No
76E18HE0PXIUGJHKWFL4,No
DNUMKN9HAPKPNIEPYWN7,Yes
N2G6FNL3QL6NXEUJZJX1,Yes
FTU6B1K5YB4KLNSL2X5G,No
ZY8S88572FX30ZQKWF9M,Yes
B9YC9YF2QWRA3P8FXLQC,No
5YAWNNY7I7AKU3QXJ1YY,No
D1P98917O9Z3TU5TY4P9,No
BCBG7MKL4GJ73LCNOF2G,No
ZBY702A3YEOMWW9QFC4P,No
HQNC32KQOMBIP0YF261H,No
II82THUMHMY0OK6WKWG6,Yes
02FLMO56E9Y9QITGJ6MS,No
U8J1DXDA20DBPZ747LU7,No
B29FGIYY8XYOEBBT6RXB,No
FJ4MQ24RUZ26O1H4MJTG,No
7T17ZZQ0QKEJBGMNOGUQ,No
L3Q0G088FRPT6FJ9CZK8,No
R8QR5LW9OBSHRU1RZLPD,No
E5RT7YRWYNKW7A6ELR74,No
4KB9RGEL4LAHGA74LSEJ,No
54P1Y6I4T880991T4LEJ,No
0PWI8PU1ZLJULKPCM3EL,No
G45EYB1SWUDTO2CTPT2B,No
OP09J9A3TK7C883YANXH,No
U1DNK1BAQ3GLU6SW5E8P,No
99FX50KBNBGT43A45FFB,No
7ZK8DW827XZDQX9BCYD2,No
H8325ULD77O7PR53SKO2,No
6J17MUO2LFI1IO4IDLJO,No
PI3QU052UXFMCYRMBFLN,Yes
POZA8PQBP8HFKUGRB2JB,No
C3QERHLDJI8DQBCFLEO5,No
GAC1TSHRGOGR7Z4FD7DW,No
SQNXZKAPBXRG2H511WDC,No
MCNWWAIU48TRGJ0B1STF,No
AIDGO4SW3I8LA47TYJJ9,No
S6TEYQ6JDFKTRKAEXLUG,No
E37N4MK1R7P8GKWNOS39,No
L794B7FFPXN15ZM4Q21U,No
8D2PPAFD7K5LUCWK99CY,No
QUTP83I17L9W6O8B2DW4,Yes
45293X5H4M6XYKMOR7J6,Yes
1FMS91XHHFEL4QFB21C9,No
U7ZAUSJR1S8982DJ5Z8O,No
WI2OQH1HCHTC1Z9GH1LC,Yes
B647KJ6GH3AB9OO8HR9Q,No
GBH9DE03MJ0R9FB21LUL,No
526KQK849X16O4IJDABE,No
B3RX7HCK0GC5WLR0LBSL,Yes
3M1ZZJKXC3H5LX4SB7XW,No
X3CEZLM019X8XAQ6TQU4,No
9D0J7X6541HGKMO7K56F,No
GXAXJ6XKUMSPQ2U2G6DE,No
H35N8987A1BXR9SHRZ1R,Yes
WJAE1FGT8PER5GX06XE8,No
2LSETROAE9PCHKHOQW31,No
J8IWIHSST3M15KCY753U,No
5A3QI5RNHE7PL8BTXR51,No
DJ2WWPMO6JQTODQ0APYW,No
E8S9B9ID554K789NPXF7,No
3KR646LUB1ZIM8JM6WPM,Yes
MR16RR738HAZTDAT1BMO,No
5831EB5C96KU9OF6SH88,No
F1RXMQIB36MYKK7J39M5,No
E7M4HC9KL20X9JH704NE,No
F40R9P3P5DKJOL8HFFD0,No
